city,body_type,Kms_Driven,oem,model,modelYear,variantName,price,Insurance Validity,Fuel Type,Seating_Capacity,Ownership,Transmission,Color
2.0,7.0,4000,21.0,181.0,2022,708.0,39500000,1.0,4.0,5,1.0,0.0,8.0
2.0,8.0,69650,8.0,55.0,2014,1449.0,365000,1.0,0.0,5,3.0,1.0,113.0
2.0,8.0,41051,31.0,277.0,2018,13.0,627000,4.0,4.0,5,1.0,1.0,8.0
2.0,4.0,52011,30.0,272.0,2019,601.0,1798999,1.0,1.0,7,1.0,0.0,56.0
2.0,2.0,52439,9.0,84.0,2013,1289.0,335000,1.0,4.0,5,1.0,1.0,135.0
2.0,8.0,82347,20.0,153.0,2014,799.0,528000,1.0,4.0,5,3.0,0.0,135.0
2.0,7.0,52001,0.0,9.0,2014,633.0,1898999,1.0,1.0,7,3.0,0.0,135.0
2.0,8.0,97249,20.0,153.0,2014,1774.0,511000,4.0,4.0,5,1.0,1.0,56.0
2.0,7.0,11800,0.0,9.0,2023,1629.0,9300000,1.0,4.0,7,1.0,0.0,135.0
2.0,7.0,5700,29.0,250.0,2022,1883.0,2099000,1.0,1.0,6,1.0,1.0,9.0
2.0,7.0,52011,29.0,250.0,2021,1909.0,1950000,1.0,1.0,7,1.0,0.0,135.0
2.0,7.0,52368,20.0,172.0,2018,1939.0,849000,4.0,1.0,5,1.0,1.0,135.0
2.0,7.0,33500,21.0,196.0,2020,650.0,7950000,1.0,1.0,5,1.0,0.0,135.0
2.0,8.0,80000,8.0,55.0,2020,1030.0,500000,4.0,4.0,5,1.0,1.0,54.0
2.0,7.0,85162,8.0,65.0,2017,2015.0,525000,4.0,1.0,5,3.0,1.0,85.0
2.0,4.0,83863,20.0,155.0,2017,863.0,775000,4.0,4.0,7,1.0,0.0,85.0
2.0,7.0,9500,1.0,22.0,2019,2061.0,11000000,1.0,4.0,7,1.0,0.0,8.0
2.0,2.0,62526,8.0,62.0,2016,170.0,486000,5.0,4.0,5,1.0,1.0,113.0
2.0,2.0,40000,20.0,168.0,2018,1732.0,450000,4.0,4.0,5,1.0,1.0,135.0
2.0,7.0,40000,14.0,106.0,2020,1391.0,5550000,1.0,1.0,7,1.0,0.0,135.0
2.0,2.0,14893,9.0,76.0,2019,834.0,526000,5.0,4.0,5,1.0,1.0,85.0
2.0,2.0,110000,20.0,173.0,2011,1229.0,170000,4.0,4.0,5,3.0,1.0,113.0
2.0,8.0,7900,21.0,199.0,2021,1431.0,15500000,1.0,1.0,5,1.0,0.0,8.0
2.0,2.0,55215,9.0,73.0,2016,1566.0,434000,5.0,4.0,5,1.0,1.0,107.0
2.0,8.0,100000,8.0,59.0,2014,2010.0,300000,4.0,4.0,5,1.0,1.0,113.0
2.0,8.0,49930,9.0,81.0,2021,1489.0,1103000,4.0,1.0,5,1.0,1.0,135.0
2.0,7.0,54000,20.0,172.0,2017,1690.0,645000,4.0,1.0,5,1.0,1.0,107.0
2.0,8.0,1200,21.0,180.0,2021,709.0,5150000,4.0,4.0,5,1.0,0.0,135.0
2.0,7.0,7000,0.0,6.0,2020,1368.0,2790000,4.0,4.0,5,1.0,0.0,56.0
2.0,7.0,83000,21.0,198.0,2014,1281.0,1570000,1.0,1.0,5,4.0,0.0,135.0
2.0,2.0,60000,9.0,84.0,2011,1291.0,130000,4.0,4.0,5,3.0,1.0,85.0
2.0,8.0,100000,20.0,170.0,2018,142.0,300000,4.0,0.0,5,1.0,1.0,85.0
2.0,2.0,60000,9.0,84.0,2009,1290.0,85000,4.0,4.0,5,3.0,1.0,85.0
2.0,7.0,25000,32.0,294.0,2020,1616.0,3750000,1.0,4.0,5,1.0,0.0,56.0
2.0,8.0,67593,8.0,55.0,2015,1454.0,422000,4.0,4.0,5,1.0,1.0,14.0
2.0,7.0,50000,9.0,69.0,2020,1490.0,1500000,4.0,1.0,5,1.0,0.0,85.0
2.0,2.0,88882,20.0,148.0,2016,85.0,495000,1.0,4.0,5,1.0,1.0,9.0
2.0,8.0,78986,30.0,263.0,2016,1097.0,815000,1.0,4.0,5,1.0,1.0,135.0
2.0,8.0,100000,20.0,169.0,2014,1190.0,215000,4.0,1.0,5,1.0,1.0,85.0
2.0,2.0,24727,9.0,86.0,2015,137.0,501999,1.0,4.0,5,3.0,1.0,14.0
2.0,7.0,70000,0.0,7.0,2014,496.0,800000,4.0,1.0,5,4.0,0.0,85.0
2.0,8.0,34000,21.0,199.0,2019,1310.0,15900000,1.0,4.0,4,1.0,0.0,135.0
2.0,2.0,79328,8.0,62.0,2017,160.0,565000,1.0,4.0,5,1.0,0.0,113.0
2.0,2.0,50000,20.0,147.0,2017,1728.0,280000,4.0,4.0,5,1.0,1.0,85.0
2.0,2.0,62113,20.0,148.0,2017,85.0,524000,4.0,4.0,5,3.0,1.0,113.0
2.0,7.0,2300,9.0,69.0,2023,1485.0,1650000,1.0,4.0,5,1.0,1.0,8.0
2.0,8.0,120000,30.0,263.0,2013,440.0,450000,4.0,4.0,5,4.0,0.0,85.0
2.0,2.0,120000,29.0,256.0,2018,53.0,315000,4.0,1.0,5,3.0,1.0,85.0
2.0,7.0,5000,32.0,294.0,2022,1616.0,4400000,1.0,4.0,5,1.0,0.0,135.0
2.0,8.0,60000,9.0,81.0,2018,1707.0,750000,4.0,4.0,5,3.0,1.0,85.0
2.0,2.0,30000,20.0,148.0,2021,1984.0,635000,4.0,4.0,5,1.0,1.0,85.0
2.0,7.0,67000,12.0,96.0,2018,466.0,1110000,1.0,1.0,5,1.0,1.0,56.0
2.0,2.0,86183,9.0,73.0,2016,842.0,450000,5.0,4.0,5,1.0,1.0,107.0
2.0,8.0,70000,30.0,264.0,2013,1686.0,260000,4.0,1.0,5,1.0,1.0,85.0
2.0,2.0,88991,20.0,168.0,2013,1728.0,346000,4.0,4.0,5,1.0,1.0,135.0
2.0,7.0,18000,1.0,20.0,2019,1272.0,5260000,1.0,1.0,5,3.0,0.0,9.0
2.0,7.0,55000,12.0,96.0,2019,232.0,1475000,1.0,4.0,5,1.0,0.0,8.0
2.0,2.0,62657,20.0,165.0,2021,1751.0,479000,4.0,0.0,4,1.0,1.0,113.0
2.0,2.0,16452,27.0,224.0,2017,2.0,300000,1.0,4.0,5,1.0,0.0,113.0
2.0,8.0,40000,21.0,187.0,2017,608.0,2475000,1.0,4.0,5,3.0,0.0,135.0
2.0,2.0,31029,29.0,256.0,2022,1886.0,740000,5.0,0.0,5,1.0,1.0,113.0
2.0,2.0,40000,20.0,168.0,2018,1732.0,450000,4.0,4.0,5,3.0,1.0,85.0
2.0,2.0,46724,9.0,85.0,2014,1569.0,403000,1.0,4.0,5,3.0,1.0,113.0
2.0,8.0,86000,21.0,186.0,2011,868.0,750000,4.0,4.0,5,1.0,0.0,113.0
2.0,7.0,40000,17.0,139.0,2015,1785.0,800000,4.0,1.0,7,1.0,1.0,85.0
2.0,8.0,80000,30.0,261.0,2015,1175.0,1425000,4.0,4.0,5,1.0,0.0,85.0
2.0,8.0,70000,30.0,261.0,2015,1175.0,1425000,4.0,4.0,5,1.0,0.0,135.0
2.0,8.0,60000,8.0,59.0,2016,2012.0,660000,1.0,4.0,5,1.0,1.0,56.0
2.0,2.0,60000,20.0,173.0,2009,1236.0,150000,4.0,4.0,5,1.0,1.0,85.0
2.0,2.0,80000,20.0,151.0,2015,1937.0,220000,4.0,1.0,5,2.0,1.0,85.0
2.0,7.0,90000,6.0,49.0,2019,640.0,2800000,1.0,1.0,7,1.0,0.0,56.0
2.0,2.0,71727,9.0,74.0,2021,1576.0,676000,4.0,0.0,5,1.0,1.0,113.0
2.0,8.0,73000,21.0,189.0,2013,1040.0,1125000,1.0,1.0,5,1.0,0.0,56.0
2.0,7.0,85482,8.0,65.0,2017,2029.0,686000,4.0,4.0,5,1.0,1.0,135.0
2.0,7.0,54500,21.0,192.0,2016,707.0,2300000,1.0,4.0,5,3.0,0.0,107.0
2.0,2.0,60000,20.0,151.0,2016,1138.0,260000,4.0,0.0,5,3.0,1.0,85.0
2.0,8.0,89581,9.0,81.0,2017,405.0,798000,5.0,4.0,5,1.0,1.0,113.0
2.0,8.0,110000,28.0,235.0,2014,389.0,275000,4.0,4.0,5,3.0,0.0,85.0
2.0,7.0,79500,21.0,197.0,2016,693.0,4890000,1.0,1.0,7,1.0,0.0,135.0
2.0,7.0,28000,8.0,58.0,2016,514.0,1450000,1.0,4.0,5,1.0,0.0,135.0
2.0,7.0,66175,20.0,172.0,2018,1939.0,787000,1.0,1.0,5,1.0,1.0,113.0
2.0,7.0,22000,26.0,219.0,2020,1427.0,7500000,1.0,4.0,5,3.0,0.0,8.0
2.0,8.0,47001,29.0,258.0,2017,129.0,484999,1.0,4.0,5,1.0,1.0,36.0
2.0,7.0,145000,30.0,267.0,2016,597.0,1714999,1.0,1.0,7,1.0,0.0,135.0
2.0,8.0,19000,21.0,189.0,2021,1077.0,6100000,1.0,4.0,5,1.0,0.0,135.0
2.0,8.0,43600,0.0,3.0,2015,504.0,1200000,4.0,1.0,5,3.0,0.0,107.0
2.0,2.0,63521,9.0,73.0,2016,1576.0,425000,1.0,4.0,5,1.0,1.0,65.0
2.0,2.0,90000,20.0,173.0,2008,1220.0,61000,4.0,4.0,5,1.0,1.0,85.0
2.0,7.0,38000,21.0,190.0,2021,1093.0,24500000,1.0,1.0,5,1.0,0.0,135.0
2.0,2.0,39076,6.0,52.0,2021,1633.0,711000,4.0,4.0,5,1.0,1.0,113.0
2.0,7.0,36000,21.0,194.0,2020,603.0,5250000,1.0,4.0,5,1.0,0.0,8.0
2.0,2.0,106848,20.0,151.0,2018,1750.0,423000,5.0,0.0,5,1.0,1.0,113.0
2.0,4.0,105000,30.0,272.0,2017,553.0,1500000,4.0,1.0,7,1.0,1.0,135.0
2.0,0.0,6500,22.0,205.0,2020,1427.0,4450000,4.0,4.0,4,3.0,0.0,55.0
2.0,2.0,111237,9.0,84.0,2010,1286.0,140000,4.0,4.0,5,3.0,1.0,113.0
2.0,2.0,70000,31.0,281.0,2018,1122.0,715000,4.0,4.0,5,3.0,0.0,85.0
2.0,7.0,95000,32.0,293.0,2015,953.0,1075000,1.0,1.0,7,3.0,0.0,135.0
2.0,7.0,13278,24.0,212.0,2022,1870.0,836999,1.0,4.0,5,1.0,1.0,8.0
2.0,7.0,35000,17.0,136.0,2022,1216.0,1650000,4.0,1.0,4,3.0,0.0,8.0
2.0,7.0,12255,24.0,212.0,2022,1655.0,894000,4.0,4.0,5,1.0,1.0,135.0
2.0,7.0,68000,21.0,197.0,2017,696.0,6250000,1.0,4.0,7,1.0,0.0,8.0
2.0,7.0,67000,29.0,243.0,2019,1851.0,950000,4.0,1.0,7,1.0,1.0,135.0
2.0,2.0,37000,20.0,148.0,2019,1992.0,650000,1.0,1.0,5,1.0,1.0,56.0
2.0,8.0,8000,21.0,186.0,2020,1379.0,4399000,1.0,4.0,5,1.0,0.0,8.0
2.0,7.0,54000,20.0,167.0,2017,962.0,595000,4.0,1.0,5,1.0,1.0,113.0
2.0,8.0,120000,8.0,59.0,2014,2002.0,499000,4.0,1.0,5,1.0,1.0,85.0
2.0,8.0,70000,20.0,169.0,2010,1769.0,150000,4.0,4.0,5,3.0,1.0,85.0
2.0,7.0,17000,21.0,194.0,2022,603.0,6300000,1.0,4.0,5,1.0,0.0,113.0
2.0,7.0,45000,21.0,197.0,2016,692.0,5200000,1.0,1.0,7,1.0,0.0,8.0
2.0,2.0,19717,20.0,151.0,2018,1952.0,459000,4.0,4.0,5,1.0,1.0,113.0
2.0,8.0,20000,1.0,14.0,2021,672.0,5190000,1.0,4.0,5,1.0,0.0,135.0
2.0,2.0,35495,20.0,147.0,2017,1728.0,332000,4.0,4.0,5,1.0,1.0,135.0
2.0,7.0,25000,21.0,193.0,2016,603.0,2190000,1.0,4.0,5,3.0,0.0,135.0
2.0,7.0,27401,12.0,96.0,2018,231.0,1550000,4.0,4.0,5,1.0,0.0,107.0
2.0,2.0,15981,20.0,165.0,2019,1733.0,426999,1.0,4.0,5,1.0,1.0,113.0
2.0,7.0,7500,16.0,116.0,2022,1535.0,1900000,1.0,4.0,5,1.0,0.0,56.0
2.0,8.0,6300,0.0,3.0,2022,1629.0,4200000,1.0,4.0,5,1.0,0.0,56.0
2.0,2.0,73052,9.0,84.0,2011,1566.0,183000,4.0,4.0,5,1.0,1.0,113.0
2.0,8.0,61000,8.0,59.0,2014,2008.0,571000,1.0,4.0,5,1.0,0.0,56.0
2.0,7.0,15036,29.0,252.0,2021,934.0,806000,4.0,4.0,5,1.0,1.0,8.0
2.0,8.0,39000,9.0,82.0,2018,163.0,525000,4.0,4.0,5,1.0,1.0,135.0
2.0,7.0,90000,17.0,125.0,2016,2037.0,250000,4.0,4.0,6,4.0,1.0,85.0
2.0,2.0,90000,28.0,230.0,2011,112.0,120000,4.0,4.0,5,1.0,1.0,85.0
2.0,7.0,44000,21.0,197.0,2017,692.0,5550000,4.0,1.0,7,3.0,0.0,135.0
2.0,2.0,120000,20.0,173.0,2006,1207.0,60000,4.0,4.0,5,3.0,1.0,85.0
2.0,2.0,30000,27.0,224.0,2018,1399.0,265000,4.0,4.0,5,1.0,1.0,85.0
2.0,7.0,4900,32.0,295.0,2021,860.0,6150000,1.0,4.0,5,1.0,0.0,56.0
2.0,2.0,36000,22.0,203.0,2015,1326.0,1975000,1.0,4.0,5,3.0,0.0,14.0
2.0,2.0,4975,20.0,161.0,2022,1545.0,519000,1.0,4.0,5,1.0,1.0,113.0
2.0,2.0,48000,20.0,146.0,2014,886.0,249000,1.0,0.0,5,3.0,1.0,113.0
2.0,8.0,3500,1.0,14.0,2022,670.0,5590000,1.0,4.0,5,1.0,0.0,135.0
2.0,7.0,10000,27.0,225.0,2022,1411.0,1025000,4.0,4.0,5,1.0,0.0,85.0
2.0,7.0,61882,24.0,212.0,2021,1863.0,698000,1.0,4.0,5,1.0,1.0,135.0
2.0,2.0,66000,31.0,281.0,2011,1174.0,275000,1.0,4.0,5,1.0,1.0,113.0
2.0,7.0,46000,14.0,106.0,2018,1340.0,3950000,1.0,4.0,7,1.0,0.0,9.0
2.0,2.0,6088,20.0,161.0,2021,1545.0,524000,1.0,4.0,5,1.0,1.0,113.0
2.0,2.0,23000,9.0,85.0,2018,1336.0,675000,1.0,4.0,5,1.0,0.0,107.0
2.0,2.0,41732,20.0,148.0,2018,85.0,546000,5.0,4.0,5,1.0,1.0,113.0
2.0,8.0,55000,1.0,15.0,2018,737.0,3685000,1.0,1.0,5,3.0,0.0,135.0
2.0,7.0,51000,20.0,172.0,2019,1690.0,775000,1.0,1.0,5,1.0,1.0,135.0
2.0,2.0,38000,9.0,70.0,2015,1074.0,245000,1.0,4.0,5,1.0,1.0,135.0
2.0,7.0,60000,17.0,139.0,2016,1390.0,1000000,4.0,1.0,7,1.0,1.0,85.0
2.0,7.0,75000,21.0,196.0,2016,623.0,3090000,1.0,1.0,5,1.0,0.0,135.0
2.0,7.0,92000,0.0,8.0,2014,645.0,1300000,1.0,1.0,5,4.0,0.0,135.0
2.0,2.0,90000,8.0,62.0,2009,1530.0,95000,4.0,4.0,5,4.0,1.0,85.0
2.0,7.0,92000,0.0,8.0,2013,645.0,1300000,1.0,1.0,5,3.0,0.0,56.0
2.0,2.0,49010,9.0,85.0,2019,120.0,595000,4.0,4.0,5,1.0,1.0,135.0
2.0,2.0,26089,20.0,148.0,2019,85.0,592000,4.0,4.0,5,1.0,1.0,113.0
2.0,7.0,54000,17.0,130.0,2014,1462.0,520000,4.0,1.0,7,1.0,1.0,135.0
2.0,2.0,37302,20.0,147.0,2018,1728.0,352000,1.0,4.0,5,1.0,1.0,135.0
2.0,8.0,42000,21.0,187.0,2018,606.0,2550000,1.0,1.0,5,3.0,0.0,135.0
2.0,2.0,37000,20.0,148.0,2021,82.0,890000,1.0,4.0,5,1.0,0.0,56.0
2.0,2.0,36483,20.0,146.0,2015,1224.0,258000,4.0,4.0,5,1.0,1.0,113.0
2.0,8.0,62000,9.0,71.0,2015,486.0,775000,1.0,4.0,5,1.0,0.0,7.0
2.0,7.0,38010,9.0,69.0,2019,396.0,1095000,4.0,4.0,5,1.0,1.0,8.0
2.0,2.0,35123,20.0,151.0,2018,1959.0,475000,1.0,4.0,5,3.0,0.0,135.0
2.0,8.0,43000,8.0,59.0,2016,2009.0,800000,1.0,4.0,5,1.0,0.0,113.0
2.0,7.0,25154,6.0,48.0,2019,267.0,738000,4.0,1.0,5,3.0,1.0,135.0
2.0,8.0,10000,1.0,15.0,2020,733.0,5600000,1.0,1.0,5,1.0,0.0,9.0
2.0,7.0,30600,29.0,242.0,2021,1914.0,1850000,1.0,1.0,5,3.0,0.0,56.0
2.0,7.0,55000,9.0,80.0,2020,1427.0,775000,4.0,4.0,5,1.0,1.0,56.0
2.0,7.0,14500,17.0,136.0,2021,1214.0,1550000,1.0,4.0,4,3.0,0.0,8.0
2.0,7.0,80000,21.0,197.0,2017,692.0,4950000,1.0,1.0,7,3.0,0.0,9.0
2.0,8.0,76000,9.0,71.0,2013,1486.0,575000,1.0,4.0,5,1.0,0.0,8.0
2.0,8.0,58000,8.0,55.0,2018,1674.0,675000,4.0,4.0,5,1.0,0.0,107.0
2.0,7.0,25000,0.0,9.0,2019,700.0,6675000,4.0,1.0,7,1.0,0.0,9.0
2.0,2.0,25367,20.0,148.0,2017,85.0,568000,1.0,4.0,5,1.0,1.0,113.0
2.0,8.0,29000,21.0,187.0,2016,608.0,2350000,1.0,4.0,5,1.0,0.0,113.0
2.0,2.0,27240,20.0,148.0,2017,85.0,548000,4.0,4.0,5,1.0,1.0,135.0
2.0,8.0,55000,21.0,199.0,2015,1432.0,5150000,1.0,4.0,5,1.0,0.0,135.0
2.0,7.0,28000,9.0,69.0,2020,1025.0,1150000,1.0,1.0,5,1.0,1.0,135.0
2.0,2.0,20755,20.0,148.0,2016,85.0,503000,1.0,4.0,5,3.0,1.0,113.0
2.0,7.0,3500,21.0,181.0,2023,708.0,41500000,1.0,4.0,5,1.0,0.0,135.0
2.0,2.0,56722,20.0,168.0,2014,1232.0,379000,1.0,4.0,5,1.0,1.0,113.0
2.0,7.0,81000,8.0,58.0,2013,557.0,925000,4.0,4.0,5,3.0,0.0,107.0
2.0,2.0,55566,20.0,144.0,2011,1780.0,197000,1.0,4.0,5,1.0,1.0,107.0
2.0,8.0,5500,0.0,4.0,2020,702.0,4825000,4.0,4.0,5,1.0,0.0,9.0
2.0,7.0,4000,9.0,69.0,2023,1491.0,1775000,1.0,1.0,5,1.0,1.0,8.0
2.0,8.0,950,9.0,81.0,2023,1518.0,1650000,1.0,4.0,5,1.0,0.0,8.0
2.0,7.0,71000,17.0,123.0,2017,1473.0,540000,4.0,1.0,7,1.0,1.0,113.0
2.0,4.0,28000,30.0,272.0,2019,548.0,1839999,4.0,1.0,8,1.0,1.0,113.0
2.0,8.0,35000,9.0,81.0,2018,1708.0,885000,1.0,4.0,5,1.0,1.0,135.0
2.0,7.0,80000,12.0,96.0,2020,234.0,1800000,4.0,4.0,5,1.0,0.0,85.0
2.0,8.0,60000,20.0,153.0,2016,799.0,600000,4.0,4.0,5,3.0,0.0,85.0
2.0,7.0,12710,17.0,138.0,2021,1804.0,965000,4.0,4.0,5,1.0,1.0,98.0
2.0,2.0,64694,20.0,173.0,2011,1745.0,208000,1.0,4.0,5,1.0,1.0,113.0
2.0,8.0,67510,1.0,12.0,2019,658.0,2650000,1.0,1.0,5,3.0,0.0,135.0
2.0,2.0,21867,9.0,73.0,2018,95.0,528000,1.0,4.0,5,1.0,1.0,107.0
2.0,8.0,78010,0.0,1.0,2018,687.0,2175000,1.0,4.0,5,1.0,0.0,135.0
2.0,2.0,36247,29.0,256.0,2021,1874.0,555000,1.0,4.0,5,1.0,1.0,113.0
2.0,7.0,3106,12.0,99.0,2022,1662.0,6200000,1.0,4.0,5,1.0,0.0,56.0
2.0,7.0,40000,21.0,194.0,2020,603.0,5175000,1.0,4.0,5,3.0,0.0,8.0
2.0,2.0,55566,20.0,148.0,2019,981.0,622000,1.0,4.0,5,1.0,1.0,135.0
2.0,8.0,91000,21.0,187.0,2016,608.0,1975000,1.0,4.0,5,1.0,0.0,56.0
2.0,7.0,46318,24.0,212.0,2021,1863.0,733000,5.0,4.0,5,1.0,1.0,8.0
2.0,8.0,7359,20.0,153.0,2023,1989.0,1075000,1.0,4.0,5,1.0,1.0,56.0
2.0,7.0,35060,21.0,194.0,2022,617.0,5999000,1.0,1.0,5,1.0,0.0,135.0
2.0,7.0,22060,1.0,18.0,2020,1274.0,3100000,1.0,1.0,5,1.0,0.0,135.0
2.0,8.0,68060,1.0,13.0,2017,1271.0,3100000,1.0,4.0,5,1.0,0.0,113.0
2.0,7.0,27000,20.0,172.0,2017,1692.0,699000,1.0,1.0,5,1.0,1.0,107.0
2.0,8.0,53000,9.0,66.0,2010,1112.0,80000,4.0,4.0,5,3.0,1.0,56.0
2.0,8.0,50000,8.0,55.0,2013,1452.0,250000,4.0,1.0,5,1.0,1.0,85.0
2.0,8.0,120000,30.0,263.0,2010,424.0,240000,4.0,0.0,5,2.0,1.0,113.0
2.0,8.0,15000,21.0,186.0,2020,1380.0,3965000,1.0,1.0,5,1.0,0.0,113.0
2.0,8.0,99373,8.0,59.0,2015,2012.0,578000,1.0,4.0,5,1.0,1.0,113.0
2.0,7.0,120000,6.0,48.0,2016,308.0,265000,4.0,1.0,5,1.0,1.0,85.0
2.0,2.0,11815,20.0,146.0,2017,1728.0,306000,4.0,4.0,5,1.0,1.0,135.0
2.0,8.0,39412,20.0,169.0,2016,1729.0,549000,1.0,4.0,5,1.0,1.0,135.0
2.0,2.0,60000,20.0,148.0,2016,147.0,450000,4.0,4.0,5,3.0,1.0,85.0
2.0,2.0,33015,20.0,168.0,2018,1728.0,536000,1.0,4.0,5,1.0,1.0,113.0
2.0,2.0,44371,8.0,57.0,2012,1442.0,235000,4.0,4.0,5,3.0,1.0,56.0
2.0,7.0,3500,30.0,273.0,2023,1947.0,26900000,1.0,1.0,5,1.0,0.0,135.0
2.0,2.0,39045,20.0,173.0,2013,1745.0,304000,1.0,4.0,5,1.0,1.0,107.0
2.0,2.0,49000,9.0,84.0,2013,1067.0,295000,4.0,4.0,5,1.0,1.0,113.0
2.0,8.0,7936,8.0,59.0,2021,1716.0,1296000,1.0,4.0,5,1.0,0.0,14.0
2.0,8.0,66000,0.0,4.0,2014,508.0,1075000,1.0,1.0,5,3.0,0.0,8.0
2.0,2.0,65739,9.0,70.0,2016,1074.0,295000,4.0,4.0,5,1.0,1.0,56.0
2.0,2.0,52407,20.0,151.0,2016,1740.0,425000,4.0,4.0,5,1.0,0.0,56.0
2.0,2.0,30000,9.0,84.0,2011,1573.0,350000,4.0,4.0,5,1.0,0.0,85.0
2.0,8.0,48000,1.0,15.0,2018,741.0,4375000,4.0,1.0,5,1.0,0.0,135.0
2.0,2.0,86816,20.0,173.0,2013,1224.0,275000,4.0,4.0,5,1.0,1.0,135.0
2.0,2.0,63000,30.0,266.0,2015,89.0,415000,4.0,4.0,5,1.0,1.0,113.0
2.0,2.0,67000,29.0,256.0,2018,124.0,465000,4.0,4.0,5,1.0,1.0,56.0
2.0,8.0,59000,0.0,3.0,2014,504.0,975000,1.0,1.0,5,3.0,0.0,135.0
2.0,2.0,68838,9.0,85.0,2016,1569.0,545000,1.0,4.0,5,1.0,1.0,107.0
2.0,2.0,46835,9.0,73.0,2017,104.0,509999,4.0,4.0,5,1.0,1.0,113.0
2.0,8.0,5242,8.0,59.0,2022,1716.0,1403000,4.0,4.0,5,3.0,0.0,56.0
2.0,2.0,17457,20.0,148.0,2022,985.0,749000,1.0,4.0,5,1.0,1.0,135.0
2.0,8.0,62789,8.0,55.0,2015,1454.0,434999,4.0,4.0,5,1.0,1.0,113.0
2.0,2.0,33618,20.0,147.0,2016,1736.0,346000,1.0,4.0,5,1.0,0.0,113.0
2.0,8.0,75946,8.0,59.0,2010,302.0,204999,4.0,4.0,5,1.0,1.0,56.0
2.0,7.0,230000,30.0,267.0,2013,724.0,969999,1.0,1.0,7,1.0,1.0,56.0
2.0,2.0,87208,20.0,173.0,2013,1229.0,256999,1.0,4.0,5,1.0,1.0,113.0
2.0,2.0,42736,4.0,37.0,2016,31.0,275000,4.0,4.0,5,1.0,1.0,135.0
2.0,8.0,55556,30.0,264.0,2011,1092.0,229000,1.0,4.0,5,1.0,1.0,135.0
2.0,7.0,2054,20.0,150.0,2023,1994.0,1250000,1.0,4.0,5,1.0,1.0,113.0
2.0,8.0,1700,21.0,189.0,2023,1077.0,7750000,1.0,4.0,5,1.0,0.0,135.0
2.0,7.0,30120,13.0,102.0,2021,1127.0,1725000,1.0,4.0,5,1.0,0.0,135.0
2.0,8.0,32000,9.0,81.0,2011,406.0,349000,4.0,4.0,5,1.0,1.0,65.0
2.0,7.0,1200,30.0,268.0,2023,726.0,5500000,1.0,1.0,7,1.0,0.0,135.0
2.0,7.0,9600,0.0,6.0,2021,1629.0,3145000,4.0,4.0,5,1.0,0.0,135.0
2.0,8.0,70000,8.0,59.0,2017,2012.0,699000,1.0,4.0,5,1.0,1.0,135.0
2.0,7.0,85000,30.0,267.0,2014,725.0,1275000,4.0,1.0,7,1.0,0.0,135.0
2.0,9.0,40000,20.0,173.0,2019,1958.0,565000,1.0,4.0,5,1.0,0.0,14.0
2.0,2.0,14163,20.0,148.0,2019,174.0,722000,1.0,4.0,5,1.0,1.0,135.0
2.0,7.0,15000,17.0,136.0,2022,1217.0,1685000,1.0,1.0,4,1.0,1.0,8.0
2.0,8.0,4764,9.0,68.0,2020,1512.0,803999,4.0,4.0,5,1.0,1.0,135.0
2.0,7.0,20000,16.0,115.0,2023,1526.0,4300000,1.0,1.0,7,1.0,0.0,8.0
2.0,4.0,7600,30.0,272.0,2022,590.0,2275000,1.0,4.0,7,1.0,1.0,135.0
2.0,8.0,69815,8.0,59.0,2016,2009.0,742000,4.0,4.0,5,1.0,0.0,135.0
2.0,7.0,82000,9.0,69.0,2018,219.0,910000,4.0,1.0,5,1.0,1.0,135.0
2.0,7.0,8400,1.0,18.0,2021,2051.0,4000000,1.0,4.0,5,1.0,0.0,83.0
2.0,2.0,75463,20.0,168.0,2013,1728.0,315000,1.0,4.0,5,1.0,1.0,107.0
2.0,2.0,66000,20.0,173.0,2013,887.0,231000,1.0,0.0,5,1.0,1.0,56.0
2.0,2.0,22091,20.0,148.0,2017,85.0,557000,4.0,4.0,5,1.0,1.0,107.0
2.0,8.0,32000,1.0,16.0,2019,1119.0,5775000,4.0,1.0,4,1.0,0.0,135.0
2.0,2.0,65000,9.0,84.0,2012,1288.0,231000,1.0,4.0,5,3.0,1.0,135.0
2.0,2.0,66000,29.0,256.0,2016,129.0,369000,1.0,4.0,5,1.0,1.0,14.0
2.0,7.0,25000,1.0,21.0,2019,2057.0,5250000,1.0,1.0,5,1.0,0.0,14.0
2.0,7.0,110000,6.0,49.0,2018,640.0,2675000,1.0,1.0,7,1.0,0.0,135.0
2.0,7.0,15000,16.0,114.0,2022,1602.0,1150000,1.0,4.0,5,1.0,1.0,8.0
2.0,2.0,30000,20.0,148.0,2021,174.0,700000,1.0,4.0,5,1.0,1.0,135.0
2.0,7.0,47000,13.0,102.0,2021,1150.0,1300000,1.0,1.0,5,1.0,0.0,113.0
2.0,2.0,35854,20.0,148.0,2020,82.0,805000,4.0,4.0,5,3.0,0.0,113.0
2.0,7.0,43623,29.0,251.0,2018,131.0,735000,4.0,4.0,5,1.0,1.0,107.0
2.0,8.0,64229,30.0,264.0,2015,1665.0,441000,1.0,4.0,5,3.0,1.0,83.0
2.0,7.0,33000,14.0,106.0,2021,1391.0,5575000,1.0,1.0,7,1.0,0.0,135.0
